validation_sample_id,case_rank,case_category,model_name,gamma,state_noise,coupling_noise,repeat,initial_H_spectral_radius,memory_retention_ratio,memory_state,phi_forward,phi_backward,sync_forward,sync_backward,spectral_radius_forward,spectral_radius_backward,entropy_forward,entropy_backward,concentration_forward,concentration_backward,H_phi,H_sync,H_spectral_radius,H_entropy
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.025,3,0.9320907861190433,0.5931880770270801,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00024309777157472645,0.0005437275049178941,1.4513586904183486,1.8392859496348004,6.567364627149531,4.204170939320609,0.0,0.0,0.5529051410332079,0.38792725921645177
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.025,4,0.9320907861190433,0.6705730643630669,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0003274157706560033,0.0008731901622838495,1.3406983982928535,1.1070482304806144,5.6704549175978,9.24085181310559,0.0,0.0,0.6250349747130973,0.23365016781223913
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.05,0,0.9320907861190433,0.34495234226109217,partial_topology_memory,0.0,0.0,0.0,0.0,0.0011966197825899916,0.0017636952484717922,1.9303385579322643,1.8260718938150655,4.112747735195425,6.204509255261397,0.0,0.0,0.3215268998720916,0.10426666411719876
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.05,1,0.9320907861190433,0.3873499170607936,partial_topology_memory,0.0,0.0,0.0,0.0,0.0017283121591603375,0.0011043131963371818,2.044933779384537,1.8817170899679203,3.3323593628199153,4.18700807579221,0.0,0.0,0.36104528869672864,0.1632166894166165
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.05,2,0.9320907861190433,1.0387319495530158,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0016294154290134877,5.182766381232024e-05,1.8036036741774772,0.9111300427720675,5.846287342983061,9.528830563574365,0.0,0.0,0.9681924794268757,0.8924736314054097
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.05,3,0.9320907861190433,0.2519566628245033,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0016685220863366073,0.0012766755407822889,2.2038037488792686,2.1034394276605406,3.2311460978691824,4.1307945101852965,0.0,0.0,0.23484648392027394,0.10036432121872796
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.05,4,0.9320907861190433,0.6858450832141695,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0022683017555621176,0.0008182447575584348,2.0578903995139957,1.7955602380347837,3.7650667137582774,4.081033896322979,0.0,0.0,0.6392698827696617,0.26233016147921195
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,0,0.9320907861190433,0.15919199732122086,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0013216953519555473,0.001125580353136958,1.8360752549950052,1.2795296680939747,5.080933758644708,7.959400162777848,0.0,0.0,0.14838139392715657,0.5565455869010305
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,1,0.9320907861190433,0.20265363924031016,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0017921828555427875,0.0022095478649172312,1.91067216117796,1.6632234296137711,3.558652789110954,5.405848997734039,0.0,0.0,0.18889158990958835,0.2474487315641889
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,2,0.9320907861190433,0.13129407125186585,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0018239020579889648,0.002078231910572876,1.9808108171927157,1.9338496737192248,3.16450523703977,4.330195449741198,0.0,0.0,0.1223779940860526,0.046961143473490896
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,3,0.9320907861190433,0.22587350373508128,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.004433003226269081,0.0034997026133279244,2.2991287408752914,2.245760773303218,2.6238783302802386,2.982398166616376,0.0,0.0,0.21053461166012044,0.053367967572073294
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,4,0.9320907861190433,0.2235239561068493,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0035952933652001074,0.0028462333351589944,2.0786349388407257,2.1391256079251924,3.6530861202155362,2.9214101599246005,0.0,0.0,0.2083446199642952,0.06049066908446665
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,0,0.9320907861190433,0.4333574322655003,partial_topology_memory,0.0,0.0,0.0,0.0,0.003438914992832967,0.002049839321906725,1.8015654265693046,1.7583690765187299,3.361663139155573,3.7083785947951227,0.0,0.0,0.4039284697113136,0.04319635005057476
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,1,0.9320907861190433,0.022544609905021527,memory_erased,0.0,0.0,0.0,0.0,0.004097924082902543,0.004011811850427666,1.5454539835703094,1.8728919472872556,4.250507350301618,3.2950418811894093,0.0,0.0,0.021013623169141227,0.3274379637169462
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,2,0.9320907861190433,0.48746066170884583,partial_topology_memory,0.0,0.0,0.0,0.0,0.0050738743160502215,0.002768521002416852,1.8352519119612816,1.7771156094393963,3.7059212580857173,4.251374486706162,0.0,0.0,0.4543575913747946,0.058136302521885286
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,3,0.9320907861190433,0.5465302407265894,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.002987273098010181,0.006089215896019766,1.9948790661176228,2.296801201836033,2.8134230323194314,2.1624692135191674,0.0,0.0,0.5094158017172232,0.3019221357184103
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,4,0.9320907861190433,0.4146667584936461,partial_topology_memory,0.0,0.0,0.0,0.0,0.0049769638144428795,0.0030533321380116336,2.2098218210075715,1.74060199859356,2.5667378614959175,3.614227273378986,0.0,0.0,0.3865070649021927,0.4692198224140116
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,2,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,3,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,4,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,0,0.9320907861190433,0.18525542820058852,mixed_or_weak_memory,0.0,0.0,0.0,0.0,3.654833637409434e-05,3.0237356687720093e-05,1.5704913910884453,1.6632516704177147,4.88777008034004,3.8764423022980816,0.0,0.0,0.17267487770449177,0.09276027932926945
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,1,0.9320907861190433,0.5344634879789124,partial_topology_memory,0.0,0.0,0.0,0.0,5.010416955633869e-05,2.5143850434171367e-05,1.8718591276252563,1.8625210200222866,4.2531489590029405,4.403631451775938,0.0,0.0,0.4981684926627248,0.009338107602969714
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,2,0.9320907861190433,0.8912286455807545,topology_only_memory_survived,0.0,0.0,0.0,0.0,4.9762129528527656e-05,8.424428684203608e-06,1.5448972221859,1.775193422724,6.951302872169254,5.416976694221998,0.0,0.0,0.8307060088720669,0.23029620053809996
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,3,0.9320907861190433,0.10466118755386437,memory_erased,0.0,0.0,0.0,0.0,2.4987880137126035e-05,2.2550219162802113e-05,1.5790712500196866,2.285685770563284,4.5582067954088945,2.258841376443415,0.0,0.0,0.09755372858333873,0.7066145205435972
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,4,0.9320907861190433,0.19680114565038545,mixed_or_weak_memory,0.0,0.0,0.0,0.0,3.223938641949149e-05,2.6325504914968074e-05,2.025832449690228,1.7837112871595726,4.500979298740159,4.773646328099634,0.0,0.0,0.1834365345585929,0.2421211625306554
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,0,0.9320907861190433,0.7320675689045548,topology_only_memory_survived,0.0,0.0,0.0,0.0,7.566159062176766e-05,0.00023819426944870389,1.6741772124350147,2.047725925096004,5.818319311818933,3.695214534615779,0.0,0.0,0.6823534357932355,0.3735487126609893
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,1,0.9320907861190433,0.5290053516764498,partial_topology_memory,0.0,0.0,0.0,0.0,0.00010189840831309767,5.1654237313226345e-05,1.7440141426588878,1.4240976953602664,3.8727169730981443,7.613268833739363,0.0,0.0,0.49308101410581207,0.31991644729862134
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,2,0.9320907861190433,0.6736404338815786,topology_only_memory_survived,0.0,0.0,0.0,0.0,9.666448709653595e-05,0.0002597767800725329,1.7134460845276314,1.9949659106190325,4.824616102464818,3.0244677877823043,0.0,0.0,0.6278940415789276,0.28151982609140114
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,3,0.9320907861190433,0.5327751474387518,partial_topology_memory,0.0,0.0,0.0,0.0,9.980839638602339e-05,0.00019826652182475767,1.8722320322449635,2.014067244305176,3.496739880320471,4.052404895136554,0.0,0.0,0.4965948060014081,0.14183521206021243
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,4,0.9320907861190433,0.3393515577846752,partial_topology_memory,0.0,0.0,0.0,0.0,0.0002060846133613387,0.00030142834720655644,1.607332447808158,1.9801122058236817,4.913704178035703,3.408189104493064,0.0,0.0,0.31630646026657916,0.37277975801552365
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,0,0.9320907861190433,0.23970430346433416,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00026633926606021036,0.0002068321029938945,1.7139725308507965,1.8068862284013907,5.512166505842251,4.764982296214439,0.0,0.0,0.22342617265242865,0.0929136975505942
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,1,0.9320907861190433,0.21588258617163153,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0002549394721503924,0.0003191619278885869,1.6452340903349005,1.8693360940685952,5.035395813326352,4.776622233478444,0.0,0.0,0.201222169454344,0.2241020037336947
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,2,0.9320907861190433,0.42944833700398566,partial_topology_memory,0.0,0.0,0.0,0.0,0.00040392407804493207,0.0002422393934855949,2.049514518072669,1.8864029128714705,3.2398590000172356,4.430438627753629,0.0,0.0,0.40028483803599024,0.1631116052011985
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,3,0.9320907861190433,0.5359889588325545,partial_topology_memory,0.0,0.0,0.0,0.0,0.00040047181679536996,0.0002003999531724536,2.030821656539933,1.5747849777501899,4.4049308832825025,6.456276437632654,0.0,0.0,0.4995903699898992,0.4560366787897432
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,4,0.9320907861190433,0.23076240912072837,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00023796749595896108,0.00018678270644012865,2.1146056265533724,1.1864024301090816,2.809431240223085,5.913387738186814,0.0,0.0,0.21509151532429474,0.9282031964442907
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,0,0.9320907861190433,0.3652443612168717,partial_topology_memory,0.0,0.0,0.0,0.0,0.0010426305789539626,0.0006876764820135408,2.1670698121425964,1.985053277802707,3.897922764363616,3.658652096223137,0.0,0.0,0.340440903772547,0.1820165343398894
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,1,0.9320907861190433,1.072856864799898,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0006691747005072372,0.0,1.8877662473591612,1.023496845502849,4.353828064273114,7.085597065475794,0.0,0.0,0.9999999985056219,0.8642694018563122
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,2,0.9320907861190433,0.7533802478695566,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00038685759961740743,0.0012991336728434557,1.792471788971508,2.0621860927796414,4.145671488206173,5.025557081636101,0.0,0.0,0.7022187874840481,0.2697143038081333
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,3,0.9320907861190433,0.5271502025204365,partial_topology_memory,0.0,0.0,0.0,0.0,0.00040598740684100594,0.00020650474427331208,1.5497541226071088,1.7087472777429575,5.911400328644865,5.376283334389264,0.0,0.0,0.4913518466706137,0.15899315513584877
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,4,0.9320907861190433,0.1833886960762674,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00021759042741701425,0.00026245276906933874,1.4101075437834893,1.0875089737070744,6.2068057169405,5.95654981243325,0.0,0.0,0.17093491389125778,0.3225985700764149
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,0,0.9320907861190433,0.4476512392311008,partial_topology_memory,0.0,0.0,0.0,0.0,0.0014366198868780678,0.0024652489413246386,1.8100652803407073,2.074237836233637,4.692661992768375,3.764465360479287,0.0,0.0,0.41725159548252827,0.26417255589292976
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,1,0.9320907861190433,0.5074449771238058,partial_topology_memory,0.0,0.0,0.0,0.0,0.0012678749367295654,0.0024057653507285554,1.9671958280955952,2.124271189729764,3.711317557531888,3.2084537061889207,0.0,0.0,0.4729847876399955,0.1570753616341689
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,2,0.9320907861190433,0.038974888951309475,memory_erased,0.0,0.0,0.0,0.0,0.0012906627919696016,0.0012437754199399814,2.124704687895866,2.0375968113431053,3.066474527651487,4.306495444244303,0.0,0.0,0.036328134881567435,0.08710787655276064
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,3,0.9320907861190433,0.02518133702512268,memory_erased,0.0,0.0,0.0,0.0,0.0016430016216803464,0.0016824918802894207,1.9569878540817895,1.8657857054170417,3.277708837208833,4.013062457640254,0.0,0.0,0.02347129222330035,0.09120214866474785
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,4,0.9320907861190433,0.4471836297317154,partial_topology_memory,0.0,0.0,0.0,0.0,0.00203630070294741,0.0011875385161802985,2.251161879236461,1.8687985563200793,3.1812337220839297,3.7252294030728033,0.0,0.0,0.4168157409766489,0.38236332291638186
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,0,0.9320907861190433,0.25409746507909525,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0026972369672006954,0.0035343095861276835,1.9334327404152347,1.8761671936803384,3.4581187197867895,3.716461523893888,0.0,0.0,0.23684190597668414,0.057265546734896366
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,1,0.9320907861190433,0.5639746913251473,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.003617619978110025,0.001715925376582825,2.114978959769692,1.6854410979394205,2.9504495671758395,6.058788314131954,0.0,0.0,0.5256756133890653,0.42953786183027143
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,2,0.9320907861190433,0.19946355581420322,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.002572089230484325,0.00209389117811664,1.6419574722626318,2.102925146539478,4.98642499962868,2.7901518222716226,0.0,0.0,0.1859181425411598,0.46096767427684604
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,3,0.9320907861190433,0.21545320557213854,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0023890860600677306,0.0029894290184193004,1.9053512125966083,1.506203069512722,4.342606488919743,5.676683807745696,0.0,0.0,0.2008219477538179,0.39914814308388635
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,4,0.9320907861190433,0.23486510619146028,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0031829804473346057,0.002486176368045122,2.14238516399337,1.6041227191845013,2.6229336053090924,4.010759322153455,0.0,0.0,0.21891560146216565,0.5382624448088686
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,0,0.9320907861190433,0.20471856345022615,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0027687762852900226,0.003421690575462842,1.768155510306621,1.8060384165155743,4.158487632886661,4.072193065919882,0.0,0.0,0.19081628673968726,0.03788290620895318
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,1,0.9320907861190433,0.4891174982665468,partial_topology_memory,0.0,0.0,0.0,0.0,0.0014974889920964921,0.002752240872757111,1.5493474038902129,1.8850289574133523,5.71795721019584,4.61955109406191,0.0,0.0,0.4559019134643345,0.33568155352313944
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,2,0.9320907861190433,0.34011089957791807,partial_topology_memory,0.0,0.0,0.0,0.0,0.0019409903090655066,0.00132566874931111,1.1180403429100538,1.48545926430269,7.968970824743151,4.602992156771514,0.0,0.0,0.31701423575557675,0.3674189213926362
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,3,0.9320907861190433,0.46258538714460046,partial_topology_memory,0.0,0.0,0.0,0.0,0.005193477723201611,0.0029541977419576906,2.279212717212503,1.416420056399557,2.3735321886608802,4.609453517346974,0.0,0.0,0.4311715771512552,0.8627926608129459
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,4,0.9320907861190433,0.4521244274376644,partial_topology_memory,0.0,0.0,0.0,0.0,0.0033596709696667964,0.0019438350258803578,1.811243512369191,1.5445626376049448,4.510630350023877,4.6307685932378675,0.0,0.0,0.42142101299444706,0.2666808747642462
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.01,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.01,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,0,self_reinforced_transport,base_stabilized_coupling,0.2,0.01,0.0,2,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
